	answer	class
92	pri prechodu prava dochazi k nabyti na zaklade pravnich skutecnosti, ktere nejsou projevem vule, to jest na zaklade zakona, rozhodnutim statniho organu ci dedenim. samotny prechod prava neni zpoplatnen. prevod, pripadne prechod, je ucinny vuci tretim osobam az zapisem do rejstriku.	23
93	pri prechodu prava dochazi k nabyti na zaklade pravnich skutecnosti, ktere nejsou projevem vule, to jest na zaklade zakona, rozhodnutim statniho organu ci dedenim. samotny prechod prava neni zpoplatnen. prevod, pripadne prechod, je ucinny vuci tretim osobam az zapisem do rejstriku.	23
94	prevod prava, pripadne prechod, je ucinny vuci tretim osobam az zapisem do rejstriku.	24
95	licence je svolenim majitele prava tretim osobam vyuzivat predmet prumyslovepravni ochrany, napriklad vynalez nebo oznaceni, za podminek, ktere si obvykle smluvni strany spolu dohodnou. k zadosti o zapis licence se priklada licencni smlouva a pripadne plna moc. podani zadosti o zapis licence je zpoplatneno.	25
96	licence je svolenim majitele prava tretim osobam vyuzivat predmet prumyslovepravni ochrany, napriklad vynalez nebo oznaceni, za podminek, ktere si obvykle smluvni strany spolu dohodnou. k zadosti o zapis licence se priklada licencni smlouva a pripadne plna moc. podani zadosti o zapis licence je zpoplatneno.	25
97	licence je svolenim majitele prava tretim osobam vyuzivat predmet prumyslovepravni ochrany, napriklad vynalez nebo oznaceni, za podminek, ktere si obvykle smluvni strany spolu dohodnou. k zadosti o zapis licence se priklada licencni smlouva a pripadne plna moc. podani zadosti o zapis licence je zpoplatneno.	25
98	licence je svolenim majitele prava tretim osobam vyuzivat predmet prumyslovepravni ochrany, napriklad vynalez nebo oznaceni, za podminek, ktere si obvykle smluvni strany spolu dohodnou. k zadosti o zapis licence se priklada licencni smlouva a pripadne plna moc. podani zadosti o zapis licence je zpoplatneno.	25
99	prohlasi-li u uradu prumysloveho vlastnictvi prihlasovatel, pripadne majitel patentu, ze komukoli poskytne pravo k vyuziti vynalezu, vznikne toto pravo pro kazdeho, kdo nabidku licence prijme a pisemne to sdeli prihlasovateli nebo majiteli patentu. urad prumysloveho vlastnictvi tuto nabidku licence vyznaci v patentovem rejstriku. prohlaseni o nabidce licence nemuze prihlasovatel nebo majitel patentu vzit zpet. vznikem prava na vyuziti takoveho nabidnuteho vynalezu neni dotceno pravo majitele patentu na uhradu za poskytnuti licence. prohlasenim o nabidce licence se majitel patentu v podstate zrika sveho vylucneho prava k vynalezu.	26
100	prohlasi-li u uradu prumysloveho vlastnictvi prihlasovatel, pripadne majitel patentu, ze komukoli poskytne pravo k vyuziti vynalezu, vznikne toto pravo pro kazdeho, kdo nabidku licence prijme a pisemne to sdeli prihlasovateli nebo majiteli patentu. urad prumysloveho vlastnictvi tuto nabidku licence vyznaci v patentovem rejstriku. prohlaseni o nabidce licence nemuze prihlasovatel nebo majitel patentu vzit zpet. vznikem prava na vyuziti takoveho nabidnuteho vynalezu neni dotceno pravo majitele patentu na uhradu za poskytnuti licence. prohlasenim o nabidce licence se majitel patentu v podstate zrika sveho vylucneho prava k vynalezu.	26
101	vice informaci o poplatcich za zapis licence naleznete zde.	27
102	nahlizet do spisu muze majitel a jeho zastupce. ostatni osoby musi osvedcit pravni zajem, coz znamena, ze musi prokazat, ze se ho prihlaska prumysloveho prava bezprostredne dotyka. takovym pravnim duvodem pro nahlednuti do spisu muze byt vedecka ci pedagogicka cinnost, v souvislosti s niz je treba do spravniho spisu nahlednout, souvisejici soudni ci spravni rizeni nebo pravni nastupnictvi nektereho z ucastniku rizeni. je nutno podat zadost o nahlizeni do spisu, ve ktere se uvadi cislo prihlasky, v jakem rozsahu chce zadatel nahlizet, identifikace zadatele, vcetne kontaktu pro pripadne rychle vyjasneni vad zadosti a pro sjednani terminu nahlizeni.	28
103	nahlizet do spisu muze majitel a jeho zastupce. ostatni osoby musi osvedcit pravni zajem, coz znamena, ze musi prokazat, ze se ho prihlaska prumysloveho prava bezprostredne dotyka. takovym pravnim duvodem pro nahlednuti do spisu muze byt vedecka ci pedagogicka cinnost, v souvislosti s niz je treba do spravniho spisu nahlednout, souvisejici soudni ci spravni rizeni nebo pravni nastupnictvi nektereho z ucastniku rizeni. je nutno podat zadost o nahlizeni do spisu, ve ktere se uvadi cislo prihlasky, v jakem rozsahu chce zadatel nahlizet, identifikace zadatele, vcetne kontaktu pro pripadne rychle vyjasneni vad zadosti a pro sjednani terminu nahlizeni.	28
104	nahlizet do spisu muze majitel a jeho zastupce. ostatni osoby musi osvedcit pravni zajem, coz znamena, ze musi prokazat, ze se ho prihlaska prumysloveho prava bezprostredne dotyka. takovym pravnim duvodem pro nahlednuti do spisu muze byt vedecka ci pedagogicka cinnost, v souvislosti s niz je treba do spravniho spisu nahlednout, souvisejici soudni ci spravni rizeni nebo pravni nastupnictvi nektereho z ucastniku rizeni. je nutno podat zadost o nahlizeni do spisu, ve ktere se uvadi cislo prihlasky, v jakem rozsahu chce zadatel nahlizet, identifikace zadatele, vcetne kontaktu pro pripadne rychle vyjasneni vad zadosti a pro sjednani terminu nahlizeni.	28
105	nahlizet do spisu muze majitel a jeho zastupce. ostatni osoby musi osvedcit pravni zajem, coz znamena, ze musi prokazat, ze se ho prihlaska prumysloveho prava bezprostredne dotyka. takovym pravnim duvodem pro nahlednuti do spisu muze byt vedecka ci pedagogicka cinnost, v souvislosti s niz je treba do spravniho spisu nahlednout, souvisejici soudni ci spravni rizeni nebo pravni nastupnictvi nektereho z ucastniku rizeni. je nutno podat zadost o nahlizeni do spisu, ve ktere se uvadi cislo prihlasky, v jakem rozsahu chce zadatel nahlizet, identifikace zadatele, vcetne kontaktu pro pripadne rychle vyjasneni vad zadosti a pro sjednani terminu nahlizeni.	28
106	nahlizet do spisu muze majitel a jeho zastupce. ostatni osoby musi osvedcit pravni zajem, coz znamena, ze musi prokazat, ze se ho prihlaska prumysloveho prava bezprostredne dotyka. takovym pravnim duvodem pro nahlednuti do spisu muze byt vedecka ci pedagogicka cinnost, v souvislosti s niz je treba do spravniho spisu nahlednout, souvisejici soudni ci spravni rizeni nebo pravni nastupnictvi nektereho z ucastniku rizeni. je nutno podat zadost o nahlizeni do spisu, ve ktere se uvadi cislo prihlasky, v jakem rozsahu chce zadatel nahlizet, identifikace zadatele, vcetne kontaktu pro pripadne rychle vyjasneni vad zadosti a pro sjednani terminu nahlizeni.	28
107	nahlizet do spisu muze majitel a jeho zastupce. ostatni osoby musi osvedcit pravni zajem, coz znamena, ze musi prokazat, ze se ho prihlaska prumysloveho prava bezprostredne dotyka. takovym pravnim duvodem pro nahlednuti do spisu muze byt vedecka ci pedagogicka cinnost, v souvislosti s niz je treba do spravniho spisu nahlednout, souvisejici soudni ci spravni rizeni nebo pravni nastupnictvi nektereho z ucastniku rizeni. je nutno podat zadost o nahlizeni do spisu, ve ktere se uvadi cislo prihlasky, v jakem rozsahu chce zadatel nahlizet, identifikace zadatele, vcetne kontaktu pro pripadne rychle vyjasneni vad zadosti a pro sjednani terminu nahlizeni.	28
108	nahlizet do spisu muze majitel a jeho zastupce. ostatni osoby musi osvedcit pravni zajem, coz znamena, ze musi prokazat, ze se ho prihlaska prumysloveho prava bezprostredne dotyka. takovym pravnim duvodem pro nahlednuti do spisu muze byt vedecka ci pedagogicka cinnost, v souvislosti s niz je treba do spravniho spisu nahlednout, souvisejici soudni ci spravni rizeni nebo pravni nastupnictvi nektereho z ucastniku rizeni. je nutno podat zadost o nahlizeni do spisu, ve ktere se uvadi cislo prihlasky, v jakem rozsahu chce zadatel nahlizet, identifikace zadatele, vcetne kontaktu pro pripadne rychle vyjasneni vad zadosti a pro sjednani terminu nahlizeni.	28
109	nahlizet do spisu muze majitel a jeho zastupce. ostatni osoby musi osvedcit pravni zajem, coz znamena, ze musi prokazat, ze se ho prihlaska prumysloveho prava bezprostredne dotyka. takovym pravnim duvodem pro nahlednuti do spisu muze byt vedecka ci pedagogicka cinnost, v souvislosti s niz je treba do spravniho spisu nahlednout, souvisejici soudni ci spravni rizeni nebo pravni nastupnictvi nektereho z ucastniku rizeni. je nutno podat zadost o nahlizeni do spisu, ve ktere se uvadi cislo prihlasky, v jakem rozsahu chce zadatel nahlizet, identifikace zadatele, vcetne kontaktu pro pripadne rychle vyjasneni vad zadosti a pro sjednani terminu nahlizeni.	28
110	o vypis muze pozadat kdokoliv, neni treba prokazovat pravni zajem. v zadosti je treba uvest konkretni cislo prihlasky, zapisu ci patentu. vypis obsahuje aktualni udaje vedene v rejstriku k datu vydani vypisu. u ochrannych znamek je mozne krome aktualniho vypisu vydat i vypis uplny, kde jsou uvedeny i historicke udaje, vedene v rejstriku od zapisu az do soucasnosti. spravni poplatek cini sto korun ceskych za kazdou stranku.	29
111	o vypis muze pozadat kdokoliv, neni treba prokazovat pravni zajem. v zadosti je treba uvest konkretni cislo prihlasky, zapisu ci patentu. vypis obsahuje aktualni udaje vedene v rejstriku k datu vydani vypisu. u ochrannych znamek je mozne krome aktualniho vypisu vydat i vypis uplny, kde jsou uvedeny i historicke udaje, vedene v rejstriku od zapisu az do soucasnosti. spravni poplatek cini sto korun ceskych za kazdou stranku. 	29
112	o vypis muze pozadat kdokoliv, neni treba prokazovat pravni zajem. v zadosti je treba uvest konkretni cislo prihlasky, zapisu ci patentu. vypis obsahuje aktualni udaje vedene v rejstriku k datu vydani vypisu. u ochrannych znamek je mozne krome aktualniho vypisu vydat i vypis uplny, kde jsou uvedeny i historicke udaje, vedene v rejstriku od zapisu az do soucasnosti. spravni poplatek cini sto korun ceskych za kazdou stranku. 	29
113	o vypis muze pozadat kdokoliv, neni treba prokazovat pravni zajem. v zadosti je treba uvest konkretni cislo prihlasky, zapisu ci patentu. vypis obsahuje aktualni udaje vedene v rejstriku k datu vydani vypisu. u ochrannych znamek je mozne krome aktualniho vypisu vydat i vypis uplny, kde jsou uvedeny i historicke udaje, vedene v rejstriku od zapisu az do soucasnosti. spravni poplatek cini sto korun ceskych za kazdou stranku. 	29
114	opis listiny vydane uradem, napriklad osvedceni o zapisu, opis patentove listiny, lze vydat na pisemnou zadost majitele ci vlastnika nebo jeho zastupce. opis obsahuje pouze ty udaje, ktere obsahovala puvodne vydana listina. spravni poplatek cini patnact korun ceskych za stranku.	30
115	opis listiny vydane uradem, napriklad osvedceni o zapisu, opis patentove listiny, lze vydat na pisemnou zadost majitele ci vlastnika nebo jeho zastupce. opis obsahuje pouze ty udaje, ktere obsahovala puvodne vydana listina. spravni poplatek cini patnact korun ceskych za stranku.	30
116	opis listiny vydane uradem, napriklad osvedceni o zapisu, opis patentove listiny, lze vydat na pisemnou zadost majitele ci vlastnika nebo jeho zastupce. opis obsahuje pouze ty udaje, ktere obsahovala puvodne vydana listina. spravni poplatek cini patnact korun ceskych za stranku.	30
117	opis listiny vydane uradem, napriklad osvedceni o zapisu, opis patentove listiny, lze vydat na pisemnou zadost majitele ci vlastnika nebo jeho zastupce. opis obsahuje pouze ty udaje, ktere obsahovala puvodne vydana listina. spravni poplatek cini patnact korun ceskych za stranku. adresatum, kteri jsou drziteli datovych schranek, budou odesilany listiny v elektronicke podobe prostrednictvim datovych zprav.	30
118	opis listiny vydane uradem, napriklad osvedceni o zapisu, opis patentove listiny, lze vydat na pisemnou zadost majitele ci vlastnika nebo jeho zastupce. opis obsahuje pouze ty udaje, ktere obsahovala puvodne vydana listina. spravni poplatek cini patnact korun ceskych za stranku. adresatum, kteri jsou drziteli datovych schranek, budou odesilany listiny v elektronicke podobe prostrednictvim datovych zprav.	30
119	opis listiny vydane uradem, napriklad osvedceni o zapisu, opis patentove listiny, lze vydat na pisemnou zadost majitele ci vlastnika nebo jeho zastupce. opis obsahuje pouze ty udaje, ktere obsahovala puvodne vydana listina. spravni poplatek cini patnact korun ceskych za stranku. adresatum, kteri jsou drziteli datovych schranek, budou odesilany listiny v elektronicke podobe prostrednictvim datovych zprav.	30
120	v prubehu rizeni o prihlasce prumyslovych prav muze prihlasovatel pozadat o vydani prioritniho dokladu, to jest dokladu o podani prihlasky u uradu prumysloveho vlastnictvi. duvodem ve vetsine pripadu je, ze prihlasovatel zaroven pozaduje ochranu i v jine zemi a uplatnuje pravo priznani unijni priority ze zeme puvodu, tedy z ceske republiky. 	31
121	v prubehu rizeni o prihlasce prumyslovych prav muze prihlasovatel pozadat o vydani prioritniho dokladu, to jest dokladu o podani prihlasky u uradu prumysloveho vlastnictvi. duvodem ve vetsine pripadu je, ze prihlasovatel zaroven pozaduje ochranu i v jine zemi a uplatnuje pravo priznani unijni priority ze zeme puvodu, tedy z ceske republiky. 	31
122	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	32
123	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	32
124	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	32
125	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	32
126	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	32
127	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	32
128	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	32
129	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	32
130	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	32
131	proti rozhodnuti uradu, s vyjimkou rozhodnuti o prominuti zmeskani lhuty, lze podat ve lhute jednoho mesice od doruceni rozhodnuti rozklad.	32
132	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	33
133	v pripade neopravneneho zasahu do prav z prumysloveho vlastnictvi - patentu, zapsaneho uzitneho nebo prumysloveho vzoru je mozne se domahat u soudu zejmena toho, aby ruseni prava bylo zakazano a aby nasledky poruseni byly odstraneny. pokud byla v dusledku porusovani prav zpusobena skoda, ma poskozeny pravo na jeji nahradu. v pripade, ze zjistite porusovani prav z dusevniho vlastnictvi, je mozne se obratit na nektere verejnopravni instituce. problematikou porusovani prav z dusevniho vlastnictvi se zabyva i ceska obchodni inspekce, statni zemedelske a potravinarska inspekce, zivnostenske urady a statni ustav pro kontrolu leciv i celni sprava ceske republiky.	33
